"uid","domainID","siteID","plotID","trapID","collectDate","processingDate","identifiedDate","sampleID","individualID","specimenSource","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","identificationReferences","identifiedBy","recordedBy","remarks","duplicateIndividualIDQF"
"655AD6C345684C4FA7032C2C0A8A75B2","D15","ONAQ","ONAQ_004","N","2014-08-14","2015-04-16","2015-04-16","ONAQ_004.N.20140814.cc.01","NEON.BET.D15.000180","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/Thomas","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"3E0153212B90418F8822B3A8D7A872E7","D15","ONAQ","ONAQ_002","W","2014-08-14","2015-04-10","2015-04-10","ONAQ_002.W.20140814.oc.01","NEON.BET.D15.000001","vial of pooled individuals",,,,,,"D15.2014.MorphA",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Harpalini",0
"73C809D05A9D4C339FA126BED75FEE54","D15","ONAQ","ONAQ_003","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_003.S.20140903.cc.01","NEON.BET.D15.000072","vial of pooled individuals",,,,,,"D15.2014.MorphC",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Zabrini",0
"39C84AA04C2D406D890C1B96DA1F28E0","D15","ONAQ","ONAQ_012","S","2014-09-03","2015-04-17","2015-04-17","ONAQ_012.S.20140903.oc.01","NEON.BET.D15.000219","vial of pooled individuals",,,,,,"D15.2014.MorphI",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Carabini",0
"733298A6CF09429FA928DC017C669915","D15","ONAQ","ONAQ_012","W","2014-09-03","2015-04-17","2015-04-17","ONAQ_012.W.20140903.cc.01","NEON.BET.D15.000218","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"13EAA890D45740978E520EE38BD4F75C","D15","ONAQ","ONAQ_012","E","2014-09-03","2015-04-17","2015-04-17","ONAQ_012.E.20140903.cc.01","NEON.BET.D15.000217","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"C0AACFC1784448E486B445022D21D604","D15","ONAQ","ONAQ_012","N","2014-09-03","2015-04-17","2015-04-17","ONAQ_012.N.20140903.cc.02","NEON.BET.D15.000216","vial of pooled individuals",,,,,,"D15.2014.MorphC",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Zabrini",0
"52968336F25E43F784766B0EDC6E217D","D15","ONAQ","ONAQ_012","N","2014-09-03","2015-04-17","2015-04-17","ONAQ_012.N.20140903.cc.01","NEON.BET.D15.000215","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"110FCA3FBE5D4B8BADCCA888AD806951","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000115","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"081D9A9532B249988A7D408237ED67ED","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000116","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"18DEA87145B541ED85F7D406BC3B8301","D15","ONAQ","ONAQ_010","E","2014-09-03","2015-04-14","2015-04-16","ONAQ_010.E.20140903.oc.01","NEON.BET.D15.000117","vial of pooled individuals",,,,,,"D15.2014.MorphI",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Carabini",0
"54C5C2B8349F41F1970E5ABFCDE8ED6A","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000110","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe Lebiini",0
"DA8BDCDA277B4538A9372FF414B19BAB","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000114","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"9552E3BC370E4066A990900E9394C7E7","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000113","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"467C3815EB884D2DA571CE1CBFC5A37D","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000112","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"8A09EC577AC84FF18717E8010CA74830","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000111","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"07CA3014C0564D5F8971DDC4B4D45F3B","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000109","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"7CD29568754E4E24B712D6662E84B785","D15","ONAQ","ONAQ_010","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_010.S.20140903.cc.01","NEON.BET.D15.000103","vial of pooled individuals",,,,,,"D15.2014.MorphC",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Zabrini",0
"018507B0AE7845F99386CFC16A40403F","D15","ONAQ","ONAQ_010","N","2014-09-03","2015-04-17","2015-04-17","ONAQ_010.N.20140903.cc.01","NEON.BET.D15.000214","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"F65CF8652810468B9CB266BD708408D7","D15","ONAQ","ONAQ_010","W","2014-09-03","2015-04-17","2015-04-17","ONAQ_010.W.20140903.cc.01","NEON.BET.D15.000211","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"55896667864D44709977334068119E6C","D15","ONAQ","ONAQ_010","E","2014-09-03","2015-04-17","2015-04-17","ONAQ_010.E.20140903.cc.01","NEON.BET.D15.000212","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"A0CC4BE4226449AB851FB291812B432E","D15","ONAQ","ONAQ_010","S","2014-09-03","2015-04-17","2015-04-17","ONAQ_010.S.20140903.cc.01","NEON.BET.D15.000213","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"7CD60E5E3BE049E781503DF6F02A5D5F","D15","ONAQ","ONAQ_009","W","2014-09-03","2015-04-16","2015-04-16","ONAQ_009.W.20140903.cc.01","NEON.BET.D15.000199","vial of pooled individuals",,,,,,"D15.2014.MorphC",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Zabrini",0
"EA4C17CAA6F6412697EB3F1C1A6256A8","D15","ONAQ","ONAQ_009","W","2014-09-03","2015-04-16","2015-04-16","ONAQ_009.W.20140903.cc.02","NEON.BET.D15.000198","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"8BCCA6F036CF44418F6E3AC132B347E8","D15","ONAQ","ONAQ_009","N","2014-09-03","2015-04-17","2015-04-17","ONAQ_009.N.20140903.cc.01","NEON.BET.D15.000208","vial of pooled individuals",,,,,,"D15.2014.MorphC",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Zabrini",0
"6F27349686E14C3096FB2AE4B2AD81CA","D15","ONAQ","ONAQ_009","E","2014-09-03","2015-04-17","2015-04-17","ONAQ_009.E.20140903.oc.01","NEON.BET.D15.000207","vial of pooled individuals",,,,,,"D15.2014.MorphG",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"CCC7D962727C4751B949BE07277A3A3C","D15","ONAQ","ONAQ_009","N","2014-09-03","2015-04-17","2015-04-17","ONAQ_009.N.20140903.cc.02","NEON.BET.D15.000209","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"5D67906BE1CF4E0CAA7CA2699B8F237A","D15","ONAQ","ONAQ_009","S","2014-09-03","2015-04-17","2015-04-17","ONAQ_009.S.20140903.cc.01","NEON.BET.D15.000204","vial of pooled individuals",,,,,,"D15.2014.MorphC",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Zabrini",0
"BBDA4E5937A04E2EAC95F7AFA63323ED","D15","ONAQ","ONAQ_009","S","2014-09-03","2015-04-17","2015-04-17","ONAQ_009.S.20140903.cc.02","NEON.BET.D15.000203","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"FFACC88CEFEF4A28995668310D44C12F","D15","ONAQ","ONAQ_009","E","2014-09-03","2015-04-17","2015-04-17","ONAQ_009.E.20140903.cc.02","NEON.BET.D15.000206","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe:Lebini",0
"81582F163F704B9986337ABC7BD291B1","D15","ONAQ","ONAQ_009","E","2014-09-03","2015-04-17","2015-04-17","ONAQ_009.E.20140903.cc.01","NEON.BET.D15.000205","vial of pooled individuals",,,,,,"D15.2014.MorphC",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Zabrini",0
"AFD99452D7D44FB1A49F020A36E0B6B5","D15","ONAQ","ONAQ_009","N","2014-09-03","2015-04-17","2015-04-17","ONAQ_009.N.20140903.oc.01","NEON.BET.D15.000210","vial of pooled individuals",,,,,,"D15.2014.MorphA",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Harpalini",0
"CD5318FDC3D04E028C02328CC8A10C20","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc.01","NEON.BET.D15.000089","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"3E768AE83BFA4FF19305A466FE46DEF1","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc.01","NEON.BET.D15.000088","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"446AEEB84B4D433BB18D5951D03CA04A","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc","NEON.BET.D15.000087","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"B534A11B9E0D4373B3F82F1A1B90E478","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc.01","NEON.BET.D15.000086","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"D3641759F6A248A295B4BF10E16AF5F0","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc.01","NEON.BET.D15.000085","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"CA8248D0B31D4978A05C73D67A6BB568","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc.01","NEON.BET.D15.000084","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"EDDC1DC50BFD47398C070D5F8EA752A4","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc.01","NEON.BET.D15.000083","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"F1B4E403E769447FB923157EDA47567E","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc.01","NEON.BET.D15.000082","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"6693E592709B464F9D710FA0952FEA21","D15","ONAQ","ONAQ_008","S","2014-09-03","2015-04-14","2015-04-14","ONAQ_008.S.20140903.cc.01","NEON.BET.D15.000081","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"2D9546843AD24DC98EF107230C860B3C","D15","ONAQ","ONAQ_006","W","2014-09-03","2015-04-16","2015-04-16","ONAQ_006.W.20140903.cc.01","NEON.BET.D15.000194","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"6F4D616E723D4A2CA6477C3AB518E3C3","D15","ONAQ","ONAQ_006","E","2014-09-03","2015-04-16","2015-04-16","ONAQ_006.E.20140903.cc.01","NEON.BET.D15.000196","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"99CBABE1E00F4E1FABC6582B2D55DD64","D15","ONAQ","ONAQ_006","W","2014-09-03","2015-04-16","2015-04-16","ONAQ_006.W.20140903.oc.01","NEON.BET.D15.000195","vial of pooled individuals",,,,,,"D15.2014.MorphI",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Carabini",0
"165568E8C5D84BF5868D8445F7A47C5A","D15","ONAQ","ONAQ_006","N","2014-09-03","2015-04-16","2015-04-16","ONAQ_006.N.20140903.cc.01","NEON.BET.D15.000197","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"8E14D475EA6648A197927C0CFC22BA42","D15","ONAQ","ONAQ_006","S","2014-09-03","2015-04-17","2015-04-17","ONAQ_006.S.20140903.oc.01","NEON.BET.D15.000202","vial of pooled individuals",,,,,,"D15.2014.MorphD",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Carabini",0
"18DDECF887334FB28F3B74F488AD83ED","D15","ONAQ","ONAQ_006","S","2014-09-03","2015-04-17","2015-04-17","ONAQ_006.S.20140903.oc.01","NEON.BET.D15.000201","vial of pooled individuals",,,,,,"D15.2014.MorphD",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Carabini",0
"9993ACDDAC3F48C5981CFCE7848D875C","D15","ONAQ","ONAQ_006","S","2014-09-03","2015-04-16","2015-04-16","ONAQ_006.S.20140903.cc.01","NEON.BET.D15.000200","vial of pooled individuals",,,,,,"D15.2014.MorphB",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Lebiini",0
"1F3998A4A73C4956BD4BAF5FD660DFAD","D15","ONAQ","ONAQ_007","W","2014-09-03","2015-04-14","2015-04-14","ONAQ_007.W.20140903.cc.01","NEON.BET.D15.000090","vial of pooled individuals",,,,,,"D15.2014.MorphC",""American Beetles" Arnett/ Thomas 2001","z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9","/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY","Tribe: Zabrini",0
